u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-2.09,2.25,-2.16,2.31,3.08,137.07,3.17,136.89,3.19,3.21
-0.69,2.38,-0.69,2.44,2.47,163.87,2.53,164.25,2.55,2.56
-0.72,2.78,-0.79,2.88,2.88,165.51,2.98,164.64,3.01,3.03
-1.31,2.88,-1.41,2.98,3.16,155.44,3.3,154.58,3.33,3.35
-2.91,2.34,-3.08,2.45,3.74,128.87,3.94,128.56,3.99,4.02
-8.48,0.56,-9.11,0.56,8.5,93.79,9.13,93.53,9.3,9.4
-9.68,-0.66,-10.93,-0.79,9.7,86.1,10.96,85.87,11.31,11.49
-10.12,-0.78,-11.45,-0.95,10.15,85.57,11.49,85.23,11.86,12.05
-9.15,-0.31,-10.53,-0.49,9.15,88.03,10.54,87.31,10.92,11.12
-7.87,0.12,-9.22,-0.06,7.87,90.9,9.22,89.65,9.59,9.78
-6.8,0.78,-8.09,0.59,6.85,96.54,8.11,94.18,8.46,8.65
-6.58,1.09,-7.9,0.9,6.67,99.42,7.96,96.52,8.31,8.49
-5.9,1.66,-7.22,1.61,6.12,105.7,7.39,102.56,7.74,7.93
-6.05,2.32,-7.3,2.44,6.48,110.95,7.7,108.46,8.03,8.21
