Windfarm,Scale,Start,End,Duration
MEWF1,3D,2021-02-13 04:00:00,2021-02-17 03:00:00,95.0
MEWF1,3D,2021-02-22 01:00:00,2021-02-24 04:00:00,51.0
MEWF1,3D,2021-03-23 06:00:00,2021-03-26 04:00:00,70.0
MEWF1,3D,2021-04-07 01:00:00,2021-04-13 16:00:00,159.0
MEWF1,3D,2021-05-07 12:00:00,2021-05-09 01:00:00,37.0
MEWF1,3D,2021-06-10 01:00:00,2021-06-21 17:00:00,280.0
MEWF1,3D,2021-07-16 21:00:00,2021-07-25 00:00:00,195.0
MEWF1,3D,2021-07-30 00:00:00,2021-08-01 06:00:00,54.0
MEWF1,3D,2021-10-02 02:00:00,2021-10-06 02:00:00,96.0
MEWF1,3D,2021-10-15 07:00:00,2021-10-20 06:00:00,119.0
MEWF1,3D,2021-11-27 04:00:00,2021-11-29 04:00:00,48.0
MEWF1,3D,2021-12-10 14:00:00,2021-12-12 23:00:00,57.0
MEWF1,3D,2021-12-26 07:00:00,2021-12-29 11:00:00,76.0
MEWF1,5D,2014-03-28 04:00:00,2014-03-30 06:00:00,50.0
MEWF1,5D,2014-08-19 07:00:00,2014-08-22 01:00:00,66.0
MEWF1,5D,2014-12-10 06:00:00,2014-12-12 01:00:00,43.0
MEWF1,5D,2014-12-19 04:00:00,2014-12-20 05:00:00,25.0
MEWF1,5D,2015-01-16 06:00:00,2015-01-21 03:00:00,117.0
MEWF1,5D,2015-02-01 14:00:00,2015-02-02 21:00:00,31.0
MEWF1,5D,2015-02-22 23:00:00,2015-03-02 21:00:00,190.0
MEWF1,5D,2015-04-06 23:00:00,2015-04-08 01:00:00,26.0
MEWF1,5D,2015-05-04 20:00:00,2015-05-06 03:00:00,31.0
MEWF1,5D,2015-07-14 16:00:00,2015-07-17 17:00:00,73.0
MEWF1,5D,2015-09-03 06:00:00,2015-09-05 05:00:00,47.0
MEWF1,5D,2015-11-08 04:00:00,2015-11-10 23:00:00,67.0
MEWF1,5D,2015-12-27 23:00:00,2015-12-30 16:00:00,65.0
MEWF1,5D,2016-01-26 05:00:00,2016-02-01 04:00:00,143.0
MEWF1,5D,2016-02-18 08:00:00,2016-02-21 14:00:00,78.0
MEWF1,5D,2016-03-08 10:00:00,2016-03-11 20:00:00,82.0
MEWF1,5D,2016-05-29 00:00:00,2016-05-30 13:00:00,37.0
MEWF1,5D,2016-06-07 19:00:00,2016-06-10 16:00:00,69.0
MEWF1,5D,2016-06-22 00:00:00,2016-06-25 06:00:00,78.0
MEWF1,5D,2016-07-08 02:00:00,2016-07-09 11:00:00,33.0
MEWF1,5D,2016-09-25 04:00:00,2016-09-27 06:00:00,50.0
MEWF1,5D,2016-11-10 01:00:00,2016-11-11 03:00:00,26.0
MEWF1,5D,2016-11-12 05:00:00,2016-11-14 22:00:00,65.0
MEWF1,5D,2016-12-29 12:00:00,2017-01-12 01:00:00,325.0
MEWF1,5D,2017-01-17 02:00:00,2017-01-23 04:00:00,146.0
MEWF1,5D,2017-02-19 00:00:00,2017-02-22 15:00:00,87.0
