u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-0.47,7.46,-0.53,8.05,7.48,176.43,8.06,176.21,8.2,8.26
-0.56,7.53,-0.63,8.08,7.55,175.73,8.1,175.54,8.22,8.29
-1.31,6.96,-1.44,7.45,7.09,169.38,7.58,169.04,7.7,7.75
-0.72,6.41,-0.78,6.85,6.45,173.63,6.9,173.48,7.0,7.05
-0.06,6.22,-0.06,6.67,6.22,179.42,6.67,179.46,6.77,6.82
0.25,6.25,0.25,6.73,6.25,182.29,6.73,182.13,6.84,6.9
0.12,7.03,0.12,7.61,7.03,181.02,7.61,180.94,7.74,7.81
-0.4,7.8,-0.44,8.52,7.81,177.04,8.53,177.06,8.69,8.77
-1.15,7.32,-1.25,8.24,7.41,171.1,8.34,171.38,8.55,8.65
-0.65,6.77,-0.85,8.1,6.8,174.55,8.15,174.01,8.45,8.6
-1.2,7.5,-1.54,9.14,7.6,170.91,9.27,170.43,9.65,9.84
-0.99,7.2,-1.33,8.7,7.27,172.2,8.8,171.34,9.15,9.32
-0.8,6.73,-1.07,8.13,6.78,173.24,8.2,172.5,8.53,8.69
-0.86,6.86,-1.13,8.23,6.91,172.85,8.3,172.15,8.62,8.78
-0.52,6.58,-0.76,7.98,6.6,175.48,8.02,174.57,8.34,8.5
-0.37,6.14,-0.57,7.54,6.15,176.57,7.56,175.67,7.88,8.04
-0.15,5.46,-0.29,6.79,5.47,178.4,6.8,177.57,7.1,7.25
-0.31,5.52,-0.48,6.92,5.53,176.83,6.93,176.07,7.25,7.41
-0.56,4.93,-0.76,6.33,4.96,173.57,6.37,173.16,6.69,6.85
-0.15,4.06,-0.38,5.35,4.06,177.95,5.37,175.9,5.66,5.81
0.38,4.01,0.25,4.55,4.02,185.45,4.56,183.09,4.68,4.74
0.44,4.35,0.44,4.76,4.37,185.75,4.78,185.25,4.87,4.92
-0.22,5.53,-0.25,6.01,5.54,177.77,6.02,177.62,6.13,6.18
