u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
0.34,-3.59,0.55,-3.82,3.6,354.6,3.86,351.87,3.86,3.86
-0.75,-4.08,-0.68,-4.46,4.15,10.41,4.51,8.65,4.51,4.51
-0.66,-1.95,-0.48,-2.68,2.06,18.61,2.73,10.15,2.73,2.73
-2.2,-0.48,-2.88,-1.21,2.25,77.58,3.12,67.19,3.12,3.12
-1.6,-0.24,-2.28,-0.87,1.62,81.47,2.44,69.09,2.44,2.44
-1.23,-1.86,-2.08,-2.55,2.23,33.43,3.29,39.28,3.29,3.29
-0.05,-5.09,-0.6,-6.57,5.09,0.56,6.6,5.23,6.6,6.6
-0.24,-6.64,-1.15,-8.38,6.64,2.05,8.46,7.81,8.46,8.46
-1.1,-6.7,-2.28,-8.38,6.79,9.34,8.69,15.24,8.69,8.69
-0.86,-8.81,-1.87,-11.29,8.86,5.57,11.44,9.42,11.44,11.44
-0.43,-9.38,-0.85,-11.83,9.39,2.63,11.86,4.12,11.86,11.86
-0.65,-10.41,-0.99,-12.93,10.43,3.56,12.96,4.39,12.96,12.96
1.18,-9.98,1.66,-12.05,10.05,353.27,12.16,352.14,12.16,12.16
3.26,-12.13,4.06,-14.33,12.56,344.94,14.9,344.19,14.9,14.9
5.41,-8.86,6.72,-10.62,10.38,328.61,12.57,327.66,12.57,12.57
1.99,-6.68,2.54,-8.37,6.97,343.43,8.74,343.12,8.74,8.74
0.25,-7.4,0.35,-8.95,7.4,358.09,8.95,357.77,8.95,8.95
-4.42,-11.73,-4.97,-13.82,12.53,20.66,14.69,19.76,14.69,14.69
-0.66,-12.51,-0.52,-14.26,12.53,3.01,14.27,2.08,14.27,14.27
6.88,-13.36,7.77,-15.0,15.03,332.75,16.89,332.61,16.89,16.89
6.53,-8.78,7.74,-10.11,10.94,323.34,12.74,322.58,12.74,12.74
7.78,-5.51,8.95,-6.23,9.54,305.3,10.91,304.82,10.91,10.91
9.0,-2.27,10.23,-2.58,9.28,284.18,10.55,284.17,10.55,10.55
7.1,0.5,8.02,0.54,7.12,265.97,8.04,266.18,8.04,8.04
2.71,5.11,3.12,5.48,5.78,207.91,6.31,209.63,6.31,6.31
3.8,5.45,4.21,5.82,6.65,214.86,7.18,215.85,7.18,7.18
4.51,4.64,5.41,4.95,6.47,224.16,7.33,227.54,7.33,7.33
6.01,2.77,7.01,3.08,6.62,245.22,7.65,246.25,7.65,7.65
5.1,1.18,6.0,1.29,5.24,256.93,6.13,257.89,6.13,6.13
5.29,1.68,6.22,1.92,5.55,252.37,6.51,252.84,6.51,6.51
3.11,1.68,3.8,1.92,3.53,241.6,4.26,243.18,4.26,4.26
2.83,2.31,3.34,2.55,3.65,230.82,4.2,232.7,4.2,4.2
3.95,1.12,4.81,1.22,4.1,254.14,4.96,255.72,4.96,4.96
4.51,-0.03,5.54,-0.06,4.51,270.38,5.54,270.65,5.54,5.54
4.97,-0.62,6.21,-0.76,5.01,277.13,6.26,276.97,6.26,6.26
5.47,0.06,6.85,0.13,5.47,269.35,6.85,268.87,6.85,6.85
6.09,-1.71,7.4,-1.95,6.33,285.68,7.65,284.74,7.65,7.65
8.06,-1.43,9.57,-1.5,8.18,280.09,9.69,278.91,9.69,9.69
10.59,-0.87,11.89,-0.9,10.63,274.71,11.92,274.34,11.92,11.92
10.56,-0.56,11.72,-0.56,10.57,273.05,11.73,272.75,11.73,11.73
9.82,0.56,10.81,0.56,9.83,266.72,10.82,267.02,10.82,10.82
9.57,-0.12,10.49,-0.22,9.57,270.73,10.49,271.22,10.49,10.49
9.76,-0.87,10.61,-1.01,9.8,275.11,10.66,275.44,10.66,10.66
9.78,-1.43,10.77,-1.63,9.89,278.32,10.9,278.63,10.9,10.9
8.91,-1.4,9.9,-1.64,9.02,278.94,10.03,279.43,10.03,10.03
10.72,0.03,11.81,-0.0,10.72,269.82,11.81,270.0,11.81,11.81
10.53,2.06,11.66,2.26,10.73,258.95,11.87,259.03,11.87,11.87
9.75,3.71,10.84,4.12,10.43,249.18,11.6,249.21,11.6,11.6
9.22,7.48,10.28,8.23,11.87,230.96,13.17,231.34,13.17,13.17
7.57,8.19,8.39,9.08,11.15,222.74,12.36,222.75,12.36,12.36
5.51,7.41,6.33,8.47,9.23,216.64,10.58,216.79,10.58,10.58
4.73,6.16,5.49,7.16,7.77,217.51,9.02,217.47,9.02,9.02
5.17,6.29,5.89,7.25,8.14,219.42,9.34,219.09,9.34,9.34
5.04,5.85,5.73,6.75,7.73,220.75,8.85,220.33,8.85,8.85
5.04,5.54,5.69,6.47,7.49,222.31,8.62,221.33,8.62,8.62
5.14,5.04,5.85,6.08,7.2,225.54,8.44,223.91,8.44,8.44
5.6,4.44,6.39,5.59,7.15,231.57,8.49,228.82,8.49,8.49
5.66,4.32,6.41,5.5,7.12,232.67,8.45,229.39,8.45,8.45
5.41,4.47,6.13,5.89,7.02,230.45,8.5,226.12,8.5,8.5
5.44,4.63,6.12,6.15,7.14,229.65,8.68,224.84,8.68,8.68
5.44,4.91,6.12,6.5,7.33,227.98,8.93,223.26,8.93,8.93
5.04,5.28,5.65,6.88,7.3,223.68,8.9,219.43,8.9,8.9
4.8,5.2,5.04,5.92,7.08,222.72,7.78,220.37,7.78,7.78
3.52,7.08,3.69,7.69,7.9,206.47,8.53,205.62,8.53,8.53
1.56,7.76,1.7,8.38,7.92,191.36,8.55,191.45,8.55,8.55
1.09,7.92,1.16,8.57,7.99,187.85,8.64,187.72,8.64,8.64
0.44,7.83,0.47,8.44,7.84,183.2,8.45,183.21,8.45,8.45
-0.31,7.86,-0.31,8.4,7.87,177.72,8.41,177.87,8.41,8.41
-0.94,7.7,-0.9,8.28,7.76,173.06,8.33,173.79,8.33,8.33
-0.88,7.36,-0.88,7.9,7.41,173.22,7.95,173.68,7.95,7.95
-1.0,6.89,-1.0,7.37,6.96,171.74,7.44,172.27,7.44,7.44
-1.72,7.11,-1.71,7.65,7.31,166.42,7.84,167.38,7.84,7.84
-1.93,6.52,-2.0,6.99,6.8,163.47,7.27,164.04,7.27,7.27
-2.12,6.14,-2.19,6.65,6.5,160.94,7.0,161.8,7.0,7.0
-2.34,5.42,-2.4,5.89,5.9,156.66,6.36,157.83,6.36,6.36
-2.4,4.51,-2.63,5.16,5.11,152.02,5.8,152.97,5.8,5.8
-1.93,3.2,-2.23,3.92,3.74,148.94,4.51,150.35,4.51,4.51
-0.74,2.08,-0.88,2.87,2.21,160.29,3.0,163.05,3.0,3.0
1.37,1.98,1.51,2.84,2.41,214.7,3.22,207.95,3.22,3.22
3.33,3.16,3.94,4.27,4.59,226.45,5.81,222.73,5.81,5.81
4.04,3.63,4.8,4.81,5.43,228.07,6.8,224.92,6.8,6.8
4.57,3.38,5.4,4.56,5.69,233.51,7.07,229.8,7.07,7.07
4.64,3.32,5.5,4.4,5.7,234.36,7.04,231.32,7.04,7.04
4.67,3.33,5.46,4.27,5.73,234.53,6.93,232.0,6.93,6.93
